3435001	If you don't get a move on, you'll end up missing your flight.	3440877	Si tu ne te bouges pas, tu vas finir par louper ton vol.
256217	I don't do much study ahead for the English classes.	6790	Je ne passe pas beaucoup de temps à m'avancer pour les cours d'anglais.
4057628	This is the best party I've been to all year.	4059154	C’est la meilleure fête à laquelle je suis allé de toute l’année.
1961184	I thought a walk in the park might take our minds off our troubles.	2153131	J'ai pensé qu'une promenade dans le parc pourrait soulager nos esprits de nos ennuis.
36239	He is a nice person, to be sure, but not very clever.	1187013	C'est un chic type, assurément, mais pas très malin.
1140198	Aren't you the one who's always saying we should spend more time together?	1140228	N'es-tu pas celui qui dit toujours que nous devrions passer plus de temps ensemble ?
703286	We had a fairly good idea what the world thought of the United States. Now we also know what the United States thinks of the rest of the world.	647125	On avait une idée assez nette de ce que le monde pensait des États-Unis. On sait désormais ce que les États-Unis pensent du reste du monde.
1121918	If it makes you feel any better, you'll die in two hours.	1121920	Si ça peut te réconforter, tu vas mourir dans deux heures.
487941	I used to swim every day when I was a child.	550456	J'avais l'habitude de nager quotidiennement quand j'étais enfant.
4316688	It's quite clear to me that this is the truth.	4540763	Il est clair pour moi que c'est la vérité.
886984	She asked him to stay, but he had to go to work.	1390334	Elle lui a demandé de rester, mais il devait se rendre au travail.
3518445	It's easier to spend a lot than to save a little.	968568	Il est plus facile de beaucoup dépenser que d'épargner un peu.
400162	There's hardly any hope that he'll win the election.	7067723	Il y a bien peu d'espoir quant à sa victoire aux élections.
1096361	Sometimes it's hard to resist the impulse to burst out laughing.	1100024	Il est parfois difficile de résister à une furieuse envie d'éclater de rire.
6287154	No grant of feudal privilege has ever equaled, for effortless return, that of the grandparent who bought and endowed his descendants with a thousand shares of General Motors or General Electric.	8249759	Nul privilège féodal, pour un rendement aisé, n'a jamais égalé celui du grand-parent qui a acheté et doté ses descendants d'un millier d'actions de General Motors ou de General Electric.
434866	He demands that they all turn in their papers on time.	1372730	Il exige qu'elles remettent toutes leurs exposés à temps.
279764	The population of Tokyo is four times as large as that of Yokohama.	120021	La population de Tokyo est quatre fois plus grande que celle de Yokohama.
608970	We came to a fork in the road and had no idea which direction to go.	817249	Nous atteignîmes une bifurcation sur la route et n'avions aucune idée de la direction à prendre.
308888	You should apologize to her for having been rude to her.	449991	Tu devrais t'excuser auprès d'elle d'avoir été grossier.
7190782	I think Adam is leaving Australia at the end of the semester.	8428781	Je pense que Adam partira d'Australie à la fin du semestre.
969140	I don't understand what the author is trying to say.	969228	Je ne comprends pas ce que l'auteur essaie de dire.
2042657	I suppose you want to ask me what I was doing yesterday.	5945495	Je suppose que vous voulez me demander ce que je faisais hier.
2423637	I'm interested in data related to the Great Wall. What are its length, breadth and height?	9012819	Je m'intéresse aux données relatives à la Grande Muraille. Quelles sont sa longueur, sa largeur et sa hauteur ?
2330029	I guess I don't understand what you're trying to say.	2426449	Je suppose que je ne comprends pas ce que vous essayez de dire.
3957788	An irregular galaxy has an undefined shape and is full of young stars, dust, and gas.	9043323	Une galaxie irrégulière possède une forme indéterminée et fourmille de jeunes étoiles, de poussière et de gaz.
5313524	A second cousin is the granddaughter of the brother or sister of a grandparent.	5313752	Une cousine issue de germaine est la petite-fille du frère ou de la sœur d'un grand-parent.
3248767	The farmer had several of his sheep killed by feral dogs.	8414133	Le fermier a eu plusieurs de ses moutons tués par des chiens sauvages.
299385	He enjoys a good reputation as a specialist in brain surgery.	132580	Il bénéficie d'une bonne réputation comme spécialiste de chirurgie du cerveau.
6678381	If you'd parked your car here, you'd have been fined.	8422043	Si vous aviez garé votre voiture ici, vous auriez eu une amende.
3826364	We weren't as busy as I thought we'd be.	3838854	Nous n'étions pas aussi occupé que nous avions pensé.
3785142	If you don't want to sing, you don't have to.	3787566	Si tu ne veux pas chanter, ne te sens pas obligée.
794997	If this is not satisfied, we cannot say that the function is monotone increasing.	794995	Si ça n'est pas satisfait, on ne peut pas dire que la fonction est monotone croissante.
953399	I can't tell you how happy I am that you've come to visit us.	1402937	Je ne peux pas vous dire à quel point je suis heureuse que vous soyez venue nous rendre visite.
57645	If you stand on this stool, you can reach the top of the closet.	330821	Si tu veux atteindre le placard du haut tu dois monter sur un tabouret.
8409534	According to our family folklore, my grandfather played the harmonica better than his brother, my great uncle, played the accordion.	8409532	Selon la légende, dans notre famille, mon grand-père jouait l’harmonica mieux que son frère, mon grand-oncle, jouait l’accordéon.
29137	Which is the capital of the United States, Washington or New York?	426179	La capitale des États-Unis est Washington ou bien New-York ?
5903669	I don't understand why you don't want to go to Boston with us.	5912200	Je ne comprends pas pourquoi vous ne voulez pas venir à Boston avec nous.
3259352	What a misfortune that your father has died, my child. Unfortunately, I can do nothing to help you.	3259351	Quel malheur que votre père soit mort, mon enfant. Malheureusement, il n'y a rien que je puisse faire pour vous aider.
4483769	They look so similar that I don't know who is who.	8419362	Ils se ressemblent tellement que je ne sais pas qui est qui.
1166430	If you're so dissatisfied with what I'm doing, you'd be better off doing it yourself.	946115	Si tu es tellement insatisfait de ce que je fais, alors tu ferais mieux de le faire toi-même.
2081435	I know you're not going to come to my party, but I wish you were.	2083553	Je sais que tu ne vas pas venir à ma fête mais j'aimerais que tu y viennes.
53548	But, to his credit, he didn't say anything against her.	352348	Mais, pour sa défense, il n'a rien dit contre elle.
1252961	Gauge queens constantly up the ante in order to assert their commitment to a counter cultural look.	1253713	Les reines des trous dans les oreilles placent la barre toujours plus haut pour affirmer leur engagement dans une apparence contestataire.
6506106	Harry and Laur told me they didn't feel like laughing.	8438871	Harry et Marie m'ont dit qu'ils n'avaient pas envie de rire.
37009	William lost his cap, and he felt that he had to buy a new one.	1692509	William a perdu sa casquette et il sentait qu'il devait en acheter une nouvelle.
4415187	Even in the most difficult situations, Harry has never lost heart.	3166965	Même dans les situations les plus difficiles, Harry n'a jamais baissé les bras.
273675	How lonely and helpless she must feel left all by herself!	128981	Combien elle doit se sentir seule et sans soutien, abandonnée à elle-même !
8657777	This piece is made of a composite material that I cannot identify.	8755945	Cette pièce est faite d'un matériau composite que je ne parviens pas à identifier.
56785	Does she come from the agency that sent the last temporary I had?	11467	Est-ce qu'elle vient de la même agence qui m'a envoyé le dernier intermittent que j'ai eu ?
676719	I'm going to put them in a room and let them battle it out.	809015	Je vais les mettre dans une pièce et les laisser se la disputer.
6372302	Sami has heard this tale of domestic infidelity dozens of times.	6372581	Sami a entendu cette histoire d'infidélité domestique des dizaines de fois.
909574	The amount of time you spend practicing the trumpet is up to you.	1403990	La quantité de temps que tu consacres à pratiquer la trompette est à ta discrétion.
8111590	Algerian Arabs vote for Islamist political parties but migrate to secular and libertarian countries.	8111591	Les arabes algériens votent pour des partis politiques islamistes mais imigrent dans des pays laïques et libertaires.
2033921	I want you to say you're not going back to Boston.	5555052	Je veux que tu dises que tu ne retournes pas à Boston.
2066926	If the plug gets dirty, wipe it off with a dry cloth before insertion.	2066931	Si la prise s'encrasse, essuyez-la avec un chiffon sec avant l'insertion.
6128	No, I'm not mad at you, I'm just disappointed.	6129	Non, je ne t'en veux pas, je suis seulement déçu.
327812	Body temperature rising, pulse rising ... he's in a state of oxygen deficiency.	2886119	La température du corps croit, la pulsation aussi... Il est en apoxye.
253514	I have all these apples to carry, not to mention this bag of potatoes.	7294	J'ai toutes ces pommes à porter, sans compter ce sac de pommes de terre.
2301901	I can't believe I'm stuck here in this room with you.	2302899	Je n'arrive pas à croire que je sois coincée ici, dans cette pièce, avec vous.
1966	A miser hoards money not because he is prudent but because he is greedy.	3780	Un avare amasse de l'argent non pas parce qu'il est prudent mais parce qu'il est avide.
8987148	So the first night I fell asleep on the sand, a thousand miles from any inhabited land.	8987136	Le premier soir je me suis donc endormi sur le sable à mille milles de toute terre habitée.
1135825	About half of Canada’s ice shelves have disappeared in the last six years.	1135868	À peu près la moitié des banquises du Canada a disparu durant les six dernières années.
244571	I was beaten up by a gang of hoodlums on the way home from work.	1225954	J'ai été battu par une bande de criminels en retournant du travail.
266567	We should make it if the traffic isn't too heavy.	1957553	Nous devrions y parvenir si la circulation n'est pas trop encombrée.
2794019	Would you like a glass of orange juice with your breakfast?	7786064	Est-ce que tu voudrais un verre de jus d'orange avec ton petit-déjeuner ?
6988980	You can always drape your jacket over your chair if you need a place to put it.	6990003	Vous pouvez toujours accrocher votre veste sur votre chaise s'il vous faut un endroit pour la mettre.
282302	Agriculture is defined as the cultivation of soil for growing crops.	330929	L'agriculture est définie comme la culture du sol pour faire croître des récoltes.
1934847	I don't know what I'm going to do with you.	2504345	Je ne sais pas ce que je vais faire avec toi.
282498	From the buyer's point of view, the prices of these CD players are too high.	14587	Du point de vue de l'acheteur, le prix de ces lecteurs de CD est trop élevé.
1167466	We're less than halfway to the top of the mountain. Are you already tired?	1168018	Nous sommes à moins de la moitié du chemin du sommet. Êtes-vous vraiment déjà fatigués ?
19487	And he chased the cattle, the sheep, and the people out of the temple.	1299308	Et il chassa du temple, vaches, moutons et gens.
36727	I'd rather have a room of my own, however small it may be.	120023	J'aimerais mieux avoir une chambre pour moi-même, aussi petite soit-elle.
3720644	My explanation may be absolutely wrong. I still think it is the most plausible one.	3745170	Il se peut que mon explication soit absolument erronée. Je pense cependant qu'elle est la plus plausible.
2033841	I don't want you to make the same mistake I made.	2411541	Je ne veux pas que vous commettiez la même erreur que moi.
1377	I don't want to lose my ideas, even though some of them are a bit extreme.	3193	Je ne veux pas perdre mes idées, même si certaines d'entre elles sont un peu extrêmes.
2489950	Books are the bees that carry pollen from one mind to another.	2489957	Les livres sont des abeilles qui portent le pollen d'un esprit à l'autre.
1422539	The back wheels on that tractor have ball bearings the size of my fist.	1427306	Les roues arrière de ce tracteur ont des roulements à bille de la taille de mon poing.
2100051	What is your field of study, your domain of inquiry, your major interest?	2105457	Quel est votre domaine d'étude, votre champ d'investigation, votre intérêt principal ?
717453	Those who know do not talk. Those who talk do not know.	801679	Ceux qui savent ne parlent pas. Ceux qui parlent ne savent pas.
241853	How many books do you think you have read so far?	332078	Combien de livres penses-tu avoir lu jusqu'à maintenant ?
237758	The crowd got out of control and broke through the fence.	992920	La foule devint incontrôlable et força la palissade.
5679091	What's the best thing you've ever gotten for Christmas?	9526442	Quelle est la meilleure chose que vous ayez jamais reçue pour Noël ?
3563997	Had I known you'd be here, I wouldn't have come.	3571017	Si j'avais su que tu étais là, je ne serais pas venue.
246461	I like this picture, not just because it is famous, but because it really is a masterpiece.	136412	J'aime ce tableau, pas seulement pour sa renommée, mais parce que c'est vraiment un chef-d'œuvre.
270981	Several yachts were sailing side by side far out at sea.	488992	Plusieurs yachts cinglaient côte à côte au large.
6814212	Since the beginning of humanity, nothing has changed and nothing will change.	6044568	Depuis le début de l'humanité, rien n'a changé, et rien ne changera.
713027	She pooh-poohed the idea with a disdainful wave of her hand.	801799	Elle rejeta l'idée d'un mouvement de main dédaigneux.
1847822	I can't remember the last time I ate with my family.	1850304	Je n'arrive pas à me rappeler la dernière fois que j'ai mangé avec ma famille.
2537483	Joe and Margaret were sitting at a table in the corner.	6826681	Joe et Margaret étaient assis à une table dans le coin.
4198275	As soon as I finish writing the report, I'll send it to you.	4218160	Dès que j'aurai achevé de rédiger le rapport, je vous l'enverrai.
1579405	We had to wait until she found a chair and sat down.	2172846	Nous avons dû attendre qu'elle trouve une chaise et qu'elle s'assoie.
6466068	Harry grew up in Germany, but now he lives in the USA.	6467290	Harry a grandi en Allemagne, mais maintenant il vit aux États-Unis.
273324	What is the best way to put an end to the war?	488523	Quelle est la meilleure façon de mettre fin à la guerre ?
1467961	By postponing what you have to do, you run the risk of never being able to do it.	1468149	En remettant à plus tard ce qu'on a à faire, on court le risque de ne jamais pouvoir le faire.
1010849	A good method plays a much more important role in language learning than the vague concept of innate ability.	1645730	Une bonne méthode joue un rôle beaucoup plus important dans l'apprentissage des langues qu'un vague concept d'aptitude innée.
268676	He finished his dinner because he didn't like to waste food.	128542	Il finit son dîner car il n'aimait pas gaspiller la nourriture.
953457	I give up. No matter what I do, you never seem to be satisfied.	955594	Je laisse tomber. Quoi que je fasse, tu sembles ne jamais être contente.
5749828	There's a rumor going around that you two are dating.	5750256	Il y a une rumeur qui circule selon laquelle vous sortez ensemble tous les deux.
244109	If my wife calls, just tell her I'm in an important meeting and cannot be disturbed.	7032751	Si ma femme appelle, dites-lui que je suis en pleine réunion importante et qu'il ne faut pas me déranger.
6038	If you don't want to stay alone, I can keep you company.	6037	Si tu ne veux pas rester seul, je peux te tenir compagnie.
2104580	I've come to accept that my parents were Santa. Though I still don't understand how they made it to all the houses in one night.	2104596	Je suis arrivé à accepter l'idée que mes parents étaient le père Noël, bien que je ne comprenne toujours pas comment ils font pour faire toutes ces maisons en une nuit.
9840837	We saved a little bird who had fallen out of the nest.	9840857	On a sauvé un petit oiseau qui était tombé du nid.
1953492	May I ask why it is that you don't want to talk about it?	1953854	Puis-je demander pourquoi tu ne veux pas en parler ?
2857346	Grammatically, it's correct, but native speakers wouldn't say something like that.	8469552	Grammaticalement, c'est correct mais des locuteurs natifs ne diraient pas quelque chose comme ça.
6988979	Don't leave the metal exposed to the air or it will oxidize.	6989956	Ne laissez pas le métal exposé au contact de l'air ou sinon il s'oxydera.
273086	The other day I stopped at a secondhand bookstore on my way home from school and happened to find a book I had been looking for for a long time.	2965291	L'autre jour je me suis arrêté à une librairie d'occasion alors que je rentrais à la maison et il est arrivé que je suis tombé sur un livre que j'avais cherché pendant longtemps.
1224541	If you don't miss the train, you'll get there in time.	1224740	Si vous ne manquez pas le train, vous y serez à temps.
272309	As the baby was born, the Tanakas had to hire a part-timer.	135927	Comme le bébé était né, les Tanaka durent embaucher un employé à temps partiel.
516147	I was dialing his number just as he walked through the door.	545737	Je composai son numéro lorsqu'il franchit la porte.
21645	The more we learn, the more we realize how little we know.	1118996	Plus nous apprenons, plus nous prenons conscience du peu que nous savons.
567056	Tomorrow will be the first time I take the plane, incredible, no?	566567	Demain, ce sera la première fois que je prends l'avion, incroyable non ?
1277708	Don't go near the bulldog. You wouldn't want him to bite you.	1278267	Ne t'approche pas du bulldog. Tu ne voudrais pas qu'il te morde.
1245089	The next day, at suppertime, I was introduced to her husband.	1245641	Le jour suivant, à l'heure du souper, je fus présenté à son époux.
610684	He gets really testy when he doesn't get his way.	817162	Il devient vraiment irritable quand il n'obtient pas ce qu'il veut.
556752	One idiot can ask more questions than ten wise men can answer.	570267	Un idiot peut poser davantage de questions que dix sages ne peuvent y répondre.
1346187	There are only two things we should fight for. One is the defense of our homes and the other is the Bill of Rights.	3521041	Il y a seulement deux choses pour lesquelles nous devrions nous battre. L'une est la défense de nos foyers et l'autre est la Déclaration des Droits du Citoyen.
5070052	Did you let him know about our little get-together this evening?	1134519	Tu l'as mis au jus pour notre petit rendez-vous de ce soir ?
1454170	How long has it been since you received a letter from him?	1462289	Combien de temps s'est-il écoulé depuis que tu as reçu une lettre de lui ?
377080	Over seven years ago, the United States pursued al Qaeda and the Taliban with broad international support. We did not go by choice, we went because of necessity.	482018	Il y a plus de sept ans, les États-Unis poursuivaient al Qaeda et les Talibans avec un large soutien international. Nous n'y sommes pas allés par choix, nous y sommes allés par nécessité.
1448397	It's been a long time since we last saw each other.	1590269	Cela fait longtemps que nous nous sommes vues pour la dernière fois.
4012434	You're not the only one who doesn't believe Jack.	5329205	Vous n'êtes pas le seul à ne pas croire Jack.
21712	I admit this may not be the best way of doing it.	337027	J'admets que ce n'est peut-être pas le meilleur moyen de le faire.
853022	How is it that you're always so full of energy?	1015811	Comment se fait-il que vous soyez toujours aussi énergique ?
1938912	I thought you'd been killed. I'm glad I was wrong.	1939011	Je pensais que vous seriez tués. Je me réjouis d'avoir eu tort.
1475628	I don't think it's good for him to go alone.	1476413	Je ne pense pas qu'il soit bon qu'il s'y rende seul.
1446101	My feet hurt so much, I think that I must have run them right through to the bone.	1446342	Mes pieds me font si mal, je pense que j'ai dû les user jusqu'à l'os en courant.
3384276	Marcel Kittel has won the first stage of the Tour de France.	3361453	Marcel Kittel a remporté la première étape du tour de France.
1114068	With oral language there isn't only one language and one can't proofread.	794326	Avec la langue parlée, on n'a pas qu'une seule langue et on ne peut pas relire.
269111	Now that we're in our new house, I have to inform the post office of the change of address.	2161733	Maintenant que nous avons investi notre nouvelle maison, je dois informer le bureau de poste du changement d'adresse.
775729	It's clear that there's a rather strong disagreement between the two.	775728	C'est clair qu'il y a un désaccord assez fort entre les deux.
4269153	Do you really think that I'm going to let you do that?	6937086	Pensez-vous vraiment que je vais vous laisser faire cela ?
1912864	Today I feel higher than the mountains. Today I want to touch the sky.	1914010	Aujourd'hui, je plane au-dessus des nuages. Aujourd'hui, j'aimerais embrasser le ciel.
1304082	His fairy tales made Hans Christian Andersen, the most famous Dane in the world, an icon of world literature.	1303946	Ses fables ont fait de Hans Christian Andersen, le plus connu de tous les Danois du monde, une icône de la littérature mondiale.
21813	On the whole, I think your plan is a very good one.	1949963	Dans l'ensemble, je pense que votre projet est excellent.
669994	Someday someone will stand on the Martian landscape and take a picture of Earth in the night sky.	809467	Un jour, quelqu'un se tiendra sur le sol martien et prendra une photo de la Terre dans le ciel nocturne.
954223	One thing you should know about me is that I'm obsessed with punctuality.	957548	Une chose que tu devrais connaître à mon sujet, c'est que je suis obsédé par la ponctualité.
2491010	I got up at six, ate breakfast and then went to school.	7723572	Je me suis levé à sept heures, j'ai pris mon petit-déjeuner et je suis ensuite allé à l'école.
3260362	He was mistaken, this road does not lead to the castle.	3260361	Il s'est trompé, ce chemin ne mène pas au château.
4539183	Progress is a lovely word. But its driving force is change, and change has its enemies.	2292182	Le progrès est un joli mot. Son moteur en est le changement. Et le changement a ses ennemis.
2317493	I don't know how many more times I'll be able to do this.	2317535	J'ignore combien de fois je serai encore capable de faire ça.
5593866	My icon photo is a bit of a neighbor's roof as seen from my bedroom window.	5595257	Ma photo représentative est un morceau du toit d'un voisin tel que je le vois depuis la fenêtre de ma chambre.
2024732	They claimed that my name had been inadvertently eliminated from the voter registration list.	2024741	Elles prétendirent que mon nom avait été éliminé du registre des votants par inadvertance.
9840118	Tatoeba is great because there's always someone to correct your phrases.	5260100	Tatoeba, c'est super car il y a toujours quelqu'un pour corriger tes phrases.
59226	I wish you would tell me what I ought to do in this difficult situation.	3172798	Je souhaiterais que tu me dises ce que je me dois de faire dans cette situation difficile.
411065	We don't inhabit a country but a language. A country is a language and nothing else.	411007	On n'habite pas un pays, on habite une langue. Une patrie, c'est cela et rien d'autre.
6819932	I am translating a number of sentences from English to Interlingua.	6819940	Je traduis un certain nombre de phrases de l'anglais vers l'interlingua.
6384794	If you want to marry my daughter, you should respect our family traditions.	6384798	Si tu veux épouser ma fille, tu dois respecter nos traditions familiales.
2577110	He won't listen. It's like talking to the wall.	8419533	Il ne veut rien écouter. C'est comme parler au mur.
34147	Seeing as she can speak French fluently, she may have studied in France.	621430	Vu qu'elle parle français couramment, elle a dû étudier en France.
6126082	The first step in solving any problem is recognizing there is one.	6133865	Le premier pas pour résoudre un problème consiste à reconnaître qu'il y en a un.
3633439	Cow's milk is for calves and contains growth hormones. I am not a calf and do not want to grow into one.	3633024	Le lait de vache, c'est pour les veaux et ça contient les hormones de croissance qui leur sont nécessaires. Je ne suis pas un veau et je n'ai pas envie de croître comme un veau.
239003	It goes without saying that nothing is more important than health.	2024805	Il va sans dire que rien n'est plus important que la santé.
931539	A molecule of water is made up of one oxygen and two hydrogen atoms.	844091	Une molécule d'eau se compose de deux atomes d'hydrogène et d'un atome d'oxygène.
953636	I think it's highly unlikely that I'll ever see my stolen motorcycle again.	1405773	Je pense qu'il est hautement improbable que je revoie jamais ma moto.
2952602	I was hoping I wouldn't have to work on Sunday.	4959182	J'espérais ne pas devoir travailler le dimanche.
324682	I was caught in a shower and got drenched to the skin.	465131	J'ai été pris sous une averse et ai été trempé jusqu'aux os.
62821	Chris was confident that Beth would be delighted with his improvement.	11077	Chris était sûr que Beth serait enchantée de son progrès.
3702725	Take a look at it if you don't believe me!	3702433	Jettes-y donc un œil, si tu me crois pas !
1386933	Jacob was sad when he discovered that Julia was a gold digger and Julia was sad when she discovered that Jacob was poor.	1692413	Jacob fut triste lorsqu'il découvrit que Marie était une croqueuse de diamants et Marie fut triste lorsqu'elle découvrit que Jacob était pauvre.
3260508	Before going to France, my son is going to study French.	3260507	Avant d'aller en France, mon fils va étudier le français.
266316	A conservative tie is preferable to a loud one for a job interview.	128345	Une cravate classique est préférable à une cravate criarde pour un entretien d'embauche.
41082	So, players were often seriously injured and sometimes even killed in these rough games.	423575	Donc, les joueurs sont souvent sérieusement blessés et même parfois tués dans ces jeux violents.
316340	She is likely to refuse to follow his advice, because she does not like him.	7838988	Il est probable qu'elle refuse de suivre ses conseils, car elle ne l'apprécie pas.
6309133	Now she'll be thinking all night about what he said.	9530190	Maintenant, elle réfléchira toute la nuit à ce qu'il a dit.
1028422	Oscar knew where Laur was, but he wouldn't tell the police where she was.	1609984	Oscar savait où se trouvait Laur, mais il ne le révéla pas à la police.
311688	She wouldn't let him in the room no matter what.	1053353	Elle ne voulait pas le laisser entrer dans la pièce, quoi qu'il advienne.
1933800	It's now the season when cheetahs like to chase after herds of deer and when wild turkeys gather into rafters and go cluck together.	1931604	C'est l'époque où le guépard aime à poursuivre les bandes de cerfs, où les dindons sauvages se rassemblent en troupeaux et vont glousser en compagnie.
5790529	It's a great place to visit if you watch yourself.	5798731	C'est un endroit super à visiter si tu restes vigilant.
380122	This ugly yellow reminds me of the color of your bedsheets.	380117	Ce jaune moche me rappelle la couleur de ton drap de lit.
3965438	I'm getting tired of looking at furniture we can't afford.	3965491	J'en ai marre de regarder des meubles que nous ne pouvons nous permettre d'acheter.
9092748	We held a party in honor of our company's twentieth anniversary.	8537458	Nous avons organisé une soirée pour fêter le 20e anniversaire de notre entreprise.
2750100	Maria has a cut on the palm of her hand. They say she got it peeling potatoes, but I don't buy that.	4551984	Maria a une coupure dans la paume de la main. Ils disent qu'elle se l'est faite en épluchant les patates, mais je n'en crois rien.
593684	Now look here, we've risked life and limb for you. At least you can show a little appreciation.	819636	Bon maintenant regarde, nous avons risqué notre peau pour toi. Tu pourrais au moins montrer un peu de reconnaissance.
909590	Wouldn't you rather spend your time doing something you enjoy?	1403223	Ne voudriez-vous pas plutôt consacrer votre temps à faire quelque chose qui vous plaît ?
254176	I could hardly believe my ears when I heard the news.	7346704	J'ai eu du mal à y croire quand j'ai entendu la nouvelle.
2042932	Children often want to do things that are dangerous without knowing that they are dangerous.	2043551	Les enfants veulent souvent faire des choses qui sont dangereuses, sans savoir qu'elles sont dangereuses.
2327459	Girls begin puberty around the ages of ten to eleven, and boys around the ages of eleven to twelve.	2329432	Les filles commencent leur puberté aux environs de dix ou onze ans et les garçons autour de onze ou douze.
435629	Hamburg is Germany's largest port and also the third-largest port in Europe.	435607	Hambourg est le plus grand port en Allemagne et le troisième port en Europe.
1076402	Tommy, alone, bent over the left edge of the sentence, was hesitating to jump, to put an end to this entire story.	1076354	Tommy, seul, penché au bord gauche de la phrase, hésitait à sauter, pour en finir avec toute cette histoire.
410279	Be not afraid of life. Believe that life is worth living, and your belief will help create the fact.	410426	N'ayez crainte de la vie. Croyez qu'elle vaut la peine d'être vécue et votre foi aidera à créer le fait.
6331025	I need you to understand something: I'm a married man.	6331028	J'ai besoin que tu comprennes quelque chose: je suis un homme marié.
36247	It is true that yours is a good idea, but I am afraid it will be hard to put into practice.	1187072	Il est vrai que votre idée est bonne, mais je crains qu'elle ne soit difficile à mettre en œuvre.
2171153	What difference does it make if people are looking at us?	2173410	Quelle différence cela fait-il si des gens nous regardent ?
242005	I'm quitting my current job as of the end of the month.	479569	Je quitte mon emploi actuel à la fin du mois.
1305686	When I'm hot, a glass of cool water really refreshes me.	1306357	Lorsque j'ai chaud, un verre d'eau fraîche me rafraîchit vraiment.
1203273	If a guy buys you a drink in a bar you can be sure he's looking to get laid.	1203326	Si un mec te paie un verre dans un bar, tu peux être sûre qu'il cherche à coucher avec toi.
896711	I intended to go straight back home, but I sort of wandered inside a bookstore.	896724	J'avais l'intention de me rendre directement à la maison, mais j'ai plus ou moins erré dans une librairie.
1338382	Will Apple lose its mojo now that its visionary founder is dead?	1338406	Apple va-t-elle perdre sa magie maintenant que son fondateur visionnaire est décédé ?
9041461	Had I known her address, I would have written to her.	339342	Si j'avais connu son adresse, je lui aurais écrit.
2210924	Why don't you tell me the way you think it happened?	2211471	Pourquoi ne me dites-vous pas de quelle manière vous pensez que ça s'est passé ?
9484584	All Kabyle scientists support the project for the independence of Kabylia.	9484939	Tous les scientifiques kabyles soutiennent le projet pour l'indépendance de la Kabylie.
1094604	George didn't want to marry a woman who wanted children.	5800795	George ne voulait pas se marier avec une femme voulant des enfants.
330619	No student has ever complained of pains in the front lobe of the left side of the brain.	3457	Aucun écolier ne se plaint jamais d'avoir "mal au lobe frontal de l'hémisphère gauche" !
289862	He has read as many as 50 books in the last two weeks.	136564	Il a lu pas moins de 50 livres au cours de ces deux dernières semaines.
2520001	If a guy has got a bunch of flowers in his hand, it means that he is going to practise not botany, but anatomy.	2522353	Si un garçon a un bouquet de fleurs à la main, cela signifie qu'il a l'intention d'étudier l'anatomie et non pas la botanique.
61134	This coffee is so hot that I can't drink it.	331088	Le café est si chaud que je ne peux pas le boire.
5450410	The book was written in a hurry, so it is full of errors.	7804197	Le livre a été écrit dans la précipitation, donc il est plein de fautes.
1685591	I sometimes have a hard time choosing whether I should listen to reason or my feelings.	5701970	J'ai parfois du mal à choisir entre suivre ma raison ou mes sentiments.
277456	Some continue to work part time, while others do volunteer work.	5092950	Certains continuent à travailler à temps partiel, tandis que d'autres font du bénévolat.
6581032	You do not have to talk to him if you do not want to.	6560481	Tu n'es pas obligé de lui parler si tu ne veux pas.
1922782	If you can kill your enemy, do it, if not, make him your friend.	1801169	Si tu peux tuer ton ennemi, fais-le, sinon fais-t’en un ami.
1094372	Charlie doesn't need any more soap. Lucy gave him enough to last a lifetime.	5489943	Charlie n'a plus besoin de savon. Lucy lui en a donné assez pour toute une vie.
1022231	If the sale of organs is legalised, potential health problems may arise.	1022240	Si la vente d'organes est légalisée, des problèmes de santé potentiels peuvent survenir.
1733795	Descartes thought that the mind and body were joined in the pineal gland.	1735959	Descartes pensait que l'esprit et le corps se rejoignaient dans la glande pinéale.
309020	Her technique is superb, but she needs to play with more expression.	133730	Sa technique est superbe, mais elle a besoin de jouer avec plus d'expression.
2374874	I knew we were going to get married the moment I met you.	2375010	Je savais que nous allions nous marier au moment où je t'ai rencontrée.
9015731	Of the three dogs, one was male and two were female.	8817107	Des trois chiens, l'un était mâle et deux étaient femelles.
327452	While on a mountain trip, I was chewing on some hard, stale bread when I happened upon a huge snake.	139794	Au cours d'une excursion en montagne, je mâchouillais du pain dur et rassis quand je tombai sur un énorme serpent.
8172269	One can sacrifice oneself for one's own ideas, but not for the foolishness of others.	1548549	On peut se sacrifier pour ses propres idées, mais pas pour la folie des autres.
6331097	The orca is one of the largest predators in the ocean.	8925764	L'orque est l'un des plus grands prédateurs de l'océan.
4533390	Alex says he might dye his goatee red and green for Christmas.	4533756	Alex dit qu'il pourrait teindre son bouc en rouge et vert pour Noël.
2291335	Nobody will say it so bluntly, but that is the gist of it.	2291336	Personne ne le dira aussi brutalement mais c'en est l'essentiel.
260941	I don't trust him; be careful what you say when he's around.	1414545	Je n'ai pas confiance en lui ; fais attention à ce que tu dis quand il est dans les parages.
1937696	No one seems to have the guts to do that anymore.	1939186	Personne ne semble plus avoir les tripes de faire ça.
6821977	If I don't do that now, I'll never do it.	4022	Si je ne le fais pas maintenant, je ne le ferai jamais.
889679	What's this song? I've heard it before, but I can't remember the name.	1190430	Quel est ce morceau ? Je l'ai déjà entendu quelque part mais le titre ne me revient pas.
