56142	This is a post office and that is a bank.	353811	Ceci est une poste et cela est une banque.
3142745	Stop avoiding the question.	6456027	Arrête d'éviter la question.
27027	A voyage to the moon in a spaceship is no longer a dream.	14043	Un voyage sur la lune dans un vaisseau spatial n'est plus un rêve.
6785915	The living conditions of Jack and Anna invoked pity in the eyes of their neighbors.	3221207	Les conditions de vie de Jack et de Marie inspiraient de la pitié à leurs voisins.
246236	Freedom of thought is guaranteed by the constitution.	236576	La liberté de penser est garantie par la Constitution.
614434	I'll never forget this experience.	1360613	Je n'oublierai jamais cette expérience.
3991532	What are you suing Dan for?	3991613	Pourquoi intentez-vous un procès à Dan?
29779	Turn down the radio.	6463026	Baissez la radio.
1214889	Humph! I don't want to speak about this now.	1046947	Hum ! Je ne veux pas parler de ce sujet maintenant !
8354033	Do you think that Alex will see me?	8354466	Penses-tu que Alex me verra ?
1629196	I will make some tea.	2053688	Je ferai du thé.
8732918	Going already?	1531819	Vous partez déjà ?
59857	This desk is used by me.	746389	Ce bureau-ci est utilisé par moi.
1622694	That wall is cold.	1316281	Ce mur est froid.
6694903	She puts cheese on slices of bread.	2568846	Elle pose le fromage sur des tranches de pain.
4011777	Why hasn't James come back yet?	5741509	Pourquoi James n'est-il pas encore revenu ?
3260271	Do you have a book on the Second World War?	3260270	Avez-vous un livre sur la Deuxième Guerre Mondiale ?
7532029	Suckers!	7956636	Bande de pigeons !
250344	Sit beside me.	6157696	Asseyez-vous à côté de moi !
36513	Some people are difficult to please.	1819372	Certaines personnes sont difficiles à satisfaire.
2248877	It was ridiculous.	5362376	C'était ridicule.
8081241	A mountain chain protects the valley from the northern winds.	8532975	Une chaîne de montagnes protège la vallée des vents du nord.
2235873	Please call Tommy.	9254451	Appelez Tommy, s'il vous plaît.
361349	I'm going to Japan with my girlfriend in August.	600652	J'irai au Japon avec ma copine en août.
887141	She gave him his first kiss.	1341621	Elle lui donna son premier baiser.
264984	Excuse me. Do you speak English?	2302398	Excusez-moi s'il vous plait, parlez-vous l'anglais?
32186	Everybody looks up to Henry.	1680961	Tout le monde admire Henry.
2192194	Do you know where the bathroom is?	4620110	Savez-vous où sont les toilettes ?
4321102	Open those doors!	3666225	Ouvrez ces portes !
2543650	I'll need to think about it.	4113203	Il me faudra y réfléchir.
2646885	George said he was busy.	5391112	George a dit qu'il était occupé.
773340	Are they tall?	4428142	Sont-ils grands ?
6480067	Sami and Layla needed to rebuild the trust.	6480563	Sami and Layla avaient besoin de regagner leur confiance.
1886372	Am I bothering you?	2025040	Est-ce que je vous dérange ?
293571	He played an important role on the committee.	827217	Il jouait un rôle important au comité.
3265529	Isn’t love supposed to last forever?	3278752	L'amour n'est-il pas censé durer toujours ?
2951733	Do you know how to do that?	8030757	Savez-vous comment faire cela ?
908718	Who's your favorite James Bond?	1133846	Qui est ton acteur de James Bond préféré ?
2857309	She was the queen of the ball.	1244225	Elle était la reine du bal.
40699	She believes him, whatever he says.	12537	Elle le croit, quoi qu'il dise.
7356727	He acquired influence in the royal court.	2659893	Il a acquis de l'influence à la cour royale.
19866	That church on the hill is very old.	384837	Cette église sur la colline est très ancienne.
9047442	The fridge was completely empty.	9788161	Le frigo était complètement vide.
2491827	I couldn't get other copies of the book.	8537503	Je n'ai pas pu obtenir d'autres exemplaires du livre.
982657	Believe me, everything he's told you is a crock.	982707	Crois-moi, tout ce qu'il t'a dit c'est des conneries.
669589	She's in trouble because she saw something that she shouldn't have.	809499	Elle est dans les ennuis parce qu'elle a vu quelque chose qu'elle n'aurait pas dû.
285749	Foreign workers make up 30% of his company.	130221	Les travailleurs étrangers représentent 30% du personnel de son entreprise.
70944	Can your mother drive a car?	442522	Ta mère sait-elle conduire ?
2275843	I didn't fall in love.	6668628	Je ne suis pas tombé amoureux.
1868062	Jami looked at the floor.	5375508	Jami regarda le sol.
737177	Hopefully you'll comply with traffic regulations after this.	8923141	J'espère qu'après cela, vous respecterez le code de la route.
266228	School begins at 8:30 a.m.	799575	La classe commence le matin à huit heures et demie.
1935443	There's no hope.	1935577	Il n'y a pas d'espoir.
2315130	I do hope you understand.	2399061	J'espère vraiment que vous comprenez.
2203389	Tommy is special.	5822290	Tommy est spécial.
1655793	He's skilled at videogames.	1664040	Il est habile aux jeux vidéo.
2182717	She stole my clothes!	2186864	Elle m'a volé mes vêtements !
2202739	I'm defenseless.	7482718	Je suis sans défense.
4796854	Alex is genderqueer.	8724442	Alex est intergenre.
2263380	He has a Southern accent.	2271503	Il a l'accent du sud.
9025347	My grandmother lives in the countryside.	7693	Ma grand-mère habite à la campagne.
263518	Let's stay until the end of the game.	8285688	Restons jusqu'à la fin du match.
1576910	I've dropped a bomb on Moscow.	1593490	J'ai lâché une bombe sur Moscou.
6872994	I'm not interested in politics at all.	6877230	La politique ne m'intéresse pas du tout.
2954946	You're in a restricted area.	7028893	Vous êtes dans une zone interdite.
6482171	This girl's aunt works at our place.	6383365	La tante de cette fille travaille chez nous.
251852	My mother looks young for her age.	135037	Ma mère paraît jeune pour son âge.
3328508	Can you excuse me a moment?	7797123	Pouvez-vous m'excuser un moment ?
1606609	We went to the video store.	1607870	Nous sommes allés au magasin de location vidéo.
418623	When are you going to get married?	1967667	Quand allez-vous vous marier ?
559858	Organic food is usually more expensive.	570116	La nourriture bio est habituellement plus chère.
3592202	How do you remember that?	3601312	Comment s'en souvenir ?
284801	He has no close friends to talk with.	130104	Il n'a pas d'ami proche avec qui parler.
6164862	He is coming back directly from South America.	7044188	Il revient directement d'Amérique du Sud.
2539513	I'll give you something for the pain.	7793299	Je vais vous donner quelque chose pour la douleur.
963314	Maybe he will arrive tonight.	978198	Il arrivera peut-être ce soir.
1886006	Don't you read the tabloids?	2046356	Tu ne lis pas la presse à scandale ?
304674	He got wonderful results.	4696211	Il a obtenu de merveilleux résultats.
7737261	You can sit wherever you like.	1336139	Tu peux t'asseoir où tu veux.
3721721	George was delighted.	8593853	George était ravi.
3519720	You said that you loved Jami.	5442223	Tu as dit que tu aimais Jami.
2802297	America is very big.	139230	L'Amérique est très vaste.
434778	Give me a table for two near the window.	3372557	Donnez-moi une table pour deux près de la fenêtre.
17258	Your plan seems better than mine.	482114	Votre plan semble meilleur que le mien.
719937	The trade agreement must provide a level playing field in which to compete.	801470	Le traité commercial doit fournir un terrain neutre sur lequel se concurrencer.
284987	Can you give him first aid?	130128	Peux-tu lui donner les premiers soins ?
295721	He gave me a brief outline of the plan.	1022148	Il me donna un bref aperçu du projet.
2484496	Do you live in this neighborhood?	7060908	Vivez-vous dans ce quartier ?
9104597	We all live on the same planet.	9104587	Nous vivons tous sur la même planète.
3853250	Yes, I certainly agree.	3853281	Oui, je suis certainement d'accord.
312819	She is quick at everything.	862302	Elle est rapide pour tout.
293180	He narrowly escaped from the bus when it caught fire.	8436909	Il s'est échappé de justesse du bus lorsque celui-ci a pris feu.
3169457	I just wanted to clarify that.	1564131	Je voulais simplement m'en assurer.
1886613	Where exactly did you go?	2061278	Où vous êtes-vous rendu, exactement ?
1096454	I think you're cute.	1099738	Je pense que tu es mignon.
277131	The earth rotates.	943349	La Terre tourne.
5798452	I don't think Joe knows how to dance.	5799933	Je ne pense pas que Joe sache danser.
34532	Bill can run faster than Bob.	13192	Bill peut courir plus vite que Bob.
37105	Tommy sometimes rips off his customers.	1692824	Tommy fraude parfois ses clients.
281472	Japan consists of four major islands and over 3,000 small islands, and is about equal to California in area.	14431	Le Japon est constitué de 4 grandes îles, de plus de 3000 petites îles et a une surface à peu près égale à celle de la Californie.
2376577	I know you like coffee.	7774640	Je sais que vous aimez le café.
2358970	I have an apology to make.	2565582	Je me dois de présenter mes excuses.
3444538	Does it even matter?	3609387	Cela a-t-il même une importance ?
1594178	Was Venus, a desert planet with thick clouds of sulfuric acid, foretelling the future of Earth?	1594183	Venus, planète déserte dotée d'épais nuages d'acide sulfurique, augurait-elle l'avenir de la Terre ?
53364	Jimmy was accustomed to his friends making fun of him.	11716	Jimmy était habitué à ce que ses amis se moquent de lui.
6817230	I don't think Oscar knows where Monica parked her car.	6817915	Je ne crois pas que Oscar sache où Monica a garé sa voiture.
3727122	Jami doesn't deserve this.	5304980	Jami ne mérite pas cela.
270221	Man's body is a sort of machine.	904838	Le corps de l'homme est une sorte de machine.
5620491	We've been eating a lot of beans lately.	5620504	Nous avons mangé beaucoup de fèves ces derniers temps.
367129	I'm having some problems compiling this software.	367196	J'ai quelques difficultés à compiler ce programme.
2561581	Hello, ladies.	5255255	Bonjour, mesdames.
2060023	I learned from the best.	2482417	J'ai appris des meilleurs.
37076	Adam is more clever than honest.	1173486	Adam est plus intelligent qu'honnête.
3258826	Try this pancake and tell me if you like it.	3258825	Essayez ce pancake et dites-moi s'il vous plaît.
2535406	I'll go to Greece.	2566866	J'irai en Grèce.
249854	I have not had a chance to see that movie.	788126	Je n'ai pas eu l'occasion de voir ce film.
1954705	You can't prove a thing.	3666273	Tu ne parviens à rien prouver.
2679169	I worked really hard on this.	4994519	J'y ai vraiment travaillé dur.
2479099	The ice will break under your weight.	2659765	Sous ton poids, la glace va se rompre.
2648524	I bet you're busy.	4551282	Je parie que tu es occupé.
256754	I was nearly run over by a truck.	1134051	J'ai failli me faire renverser par un camion.
16528	You must not rely upon such a man.	480518	Tu ne dois pas te fier à un tel homme.
3181208	We can talk on the way.	6560560	Nous pouvons discuter sur le chemin.
274569	Everybody in the village looks up to him.	129080	Tout le monde l'admire dans le village.
2013944	I want to be in show business.	2435480	Je veux faire partie du monde du spectacle.
4463267	The contest ended in a draw.	8636272	La compétition s'est terminée par un match nul.
311990	She is as beautiful as a rose.	134090	Elle est aussi belle qu'une rose.
287069	His sleeve touched the greasy pan.	130368	Sa manche a touché la casserole graisseuse.
6900384	James ate everything except this tiny bit of cheese.	6742664	James a tout mangé sauf ce petit morceau de fromage.
309814	I saw tears in her eyes.	1330104	Je vis des larmes dans ses yeux.
2292322	They did not keep their word.	2292343	Ils n'ont pas tenu parole.
5972696	When I learn a new language, I always encounter similarities with the languages I already know.	8823519	Quand j'apprends une nouvelle langue, je rencontre toujours des similitudes avec les langues que je connais déjà.
1933582	I appreciate your efforts to help me.	5599824	J'apprécie vos efforts pour m'aider.
302646	He asked her if she was Jane.	133159	Il lui demanda : « Êtes-vous Jane ? »
1975729	Juggling is actually a lot easier than it looks.	5364581	Jongler est en réalité beaucoup plus facile qu'il n'y paraît.
8028853	That's just idle speculation. We don't know what really happened.	8533030	Ce n'est que pure spéculation. Nous ne savons pas ce qui s'est vraiment passé.
1943927	Show me some respect.	1945404	Montrez-moi du respect !
2540562	I'll put it back where it belongs.	8755975	Je vais le remettre à sa place.
1152241	I cannot afford long vacations.	935737	Je ne peux me permettre de longues vacances.
1122350	I'm not trying to destroy.	1122959	Je n'essaie pas de détruire.
2282936	You have to choose your own path.	2283110	Il te faut choisir ta propre voie.
301476	He is too shy to bare his heart to her.	843517	Il est trop timide pour lui découvrir son cœur.
1943914	Don't give her any ideas.	1945414	Ne lui donne pas d'idées !
8811616	Please, please. I can't breathe, officer!	8811733	S'il vous plaît ! S'il vous plaît ! Officier, je ne peux pas respirer !
1025291	William has three older brothers.	8556316	William a trois frères aînés.
3258709	I have discovered a restaurant near here which serves a good meal.	3258708	J'ai découvert un restaurant près d'ici qui sert un bon repas.
3096305	Bill Gates is the world's richest man.	3281595	Bill Gates est l'homme le plus riche du monde.
2144360	Nobody's found a solution yet, have they?	2144362	Personne n'a encore trouvé de solution, n'est-ce pas ?
6696087	Contact me for more information.	6694868	Contactez-moi pour plus d’informations.
30317	Hello! Fancy meeting you here! It's a small world, isn't it?	13697	Hé ! Je ne m'attendais pas à te rencontrer ici ! Le monde est petit, n'est-ce pas ?
3433976	I wish there were some hot girls in my class.	3440194	J'aimerais qu'il y ait des filles sexy dans ma classe.
5197289	Alex spends all his time on the computer.	5198099	Alex passe tout son temps sur l'ordinateur.
1531542	The soccer player found himself stalked by many journalists.	8915913	Le footballeur s'est retrouvé traqué par de nombreux journalistes.
281752	The Japanese live in harmony with nature.	237109	Les Japonais vivent en harmonie avec la nature.
1954747	I can't really remember.	2043557	Je ne parviens pas vraiment à me le rappeler.
6128448	We need cleaner sources of energy.	8437322	Nous avons besoin de sources d'énergie plus propres.
424925	Prehistoric men were skilled in knapping.	424976	Les hommes préhistoriques étaient habiles à la taille de pierre.
2797499	If I search for "什么" using Simplified Chinese, I expect to also see "甚麼" in the results.	380552	Si j'utilise du chinois simplifié pour rechercher "什么", j'espère aussi trouver dans les résultats "甚麼".
3791574	Can you check the tire pressure?	3631936	Peux-tu vérifier la pression des pneus ?
4013973	Harry didn't have shoes on.	6484499	Harry ne portait pas de chaussures.
4663300	That's the stupidest thing you've ever done.	6637423	C'est la chose la plus stupide que tu aies jamais faite.
2861511	He likes stories.	3634487	Il aime les histoires.
3818005	Why did I ever marry you?	4235363	Pourquoi mon Dieu, me suis-je marié avec toi ?
1341644	The space bar is an alphanumerical keyboard's key.	1341647	La barre d'espace est une touche de clavier alphanumérique.
7248396	Where's the cellphone?	7248402	Où est le téléphone portable ?
9795207	I have spent the whole week studying for that exam.	8897354	J'ai travaillé toute la semaine pour préparer cet examen.
6825540	I don't find it necessary to talk about it.	942350	Je ne trouve pas nécessaire d'en parler.
45914	That student runs fast, doesn't he?	12182	Cet étudiant court vite n'est-ce pas ?
5679183	What are you going to get me for Christmas?	9520839	Qu'allez-vous m'offrir pour Noël ?
2240391	Why don't I have a boyfriend?	2254232	Pourquoi n'ai-je pas de petit ami ?
2445328	He's Tony.	1291791	C'est Tony.
278555	My brother hung the picture upside down.	579397	Mon frère a accroché le tableau à l'envers.
984586	How many times a week do you take a bath?	392005	Combien de fois par semaine prenez-vous un bain ?
1690877	Muhammad is in charge of the barbecue.	1692380	Muhammad est en charge des grillades.
423451	Abbott killed Julia.	756253	Abbott a tué Julia.
35056	Harry was late for class yesterday because of his accident.	5731173	Harry était en retard en cours hier à cause de son accident.
53342	I can't go along with Jim's plan.	748089	Je ne peux pas adhérer au projet de Jim.
713044	The military engaged the enemy five kilometers south of the capital.	801787	Les militaires ont engagé le combat avec l'ennemi, cinq kilomètres au sud de la capitale.
2262752	Our guests are arriving.	6729973	Nos invitées arrivent.
1259418	She began doing her homework immediately after dinner.	1259506	Elle commença à faire ses devoirs immédiatement après dîner.
269394	According to the papers, the man has finally confessed.	128613	Selon les journaux, l'homme s'est finalement confessé.
3441979	It's a huge contract.	1800497	C'est un contrat énorme.
3109468	You'd make a good grandfather.	8252829	Tu ferais un bon grand-père.
62894	The whole class passed the test.	489981	Toute la classe a passé le test.
6696641	Sami is earning a lot of money.	6696744	Sami gagne beaucoup d'argent.
3202701	You always tell me to think for myself.	8386380	Vous me dites toujours de réfléchir par moi-même.
843953	These were victims of war, so to speak.	413967	Ils furent pour ainsi dire victimes de la guerre.
3226426	I only know how to love, suffer and sing.	3194371	Je ne sais qu’aimer, souffrir et chanter.
1142336	I can't imagine a future with no electricity.	1146904	Je ne peux pas imaginer un futur sans électricité.
294177	He is nothing more than a coward.	131665	Il n'est rien d'autre qu'un lâche.
1778760	Hello Miss!	482477	Bonjour Mademoiselle !
4982827	Who's Alex? Is he your new boyfriend?	4983143	Qui est Alex? C'est ton nouveau copain ?
467713	One must take off one's shoes before entering houses.	852671	On doit enlever ses chaussures avant d'entrer dans une maison.
4437564	Do you think you work for me?	8548079	Pensez-vous que vous travaillez pour moi ?
1553408	Meet me at the hotel bar.	2058357	On se retrouve au bar de l'hôtel !
302620	He made up his mind to marry her.	1356343	Il s'est fait à l'idée de l'épouser.
251851	My mother grows flowers in her garden.	3646112	Ma mère cultive des fleurs dans son jardin.
322108	The boy reading a book is John.	1466348	Le gosse qui lit un livre est John.
2396105	I hope we can make it to your party.	2398169	J'espère que nous pourrons nous arranger pour venir à ta fête.
2203289	I'm rich.	3291042	Je suis riche.
47051	Fix the fact in your mind.	12149	Enregistre les faits dans ton esprit.
55548	This is a letter from my old teacher.	119808	C'est une lettre de mon ancien professeur.
3360546	I said stop.	4681907	J'ai dit stop.
7031207	I can't accept such ignorance from my students. Did they learn nothing last year?	3255698	Je ne peux pas accepter une telle ignorance de mes élèves : n'ont-ils rien appris l'an dernier ?
249613	I would like you to stay with me.	1032685	J'aimerais que tu restes avec moi.
6690530	The residents are all hostile towards newcomers.	1974919	Les habitants sont tous hostiles aux nouveaux venus.
52191	You must not jump to conclusions.	1359006	Tu ne dois pas sauter aux conclusions.
2149282	Have you noticed anything suspicious?	2150169	Avez-vous remarqué quoi que ce soit de suspect ?
1617923	Doctors save lives.	1618216	Les médecins sauvent des vies.
305737	They talked over the plan for hours.	816187	Ils discutèrent du plan durant des heures.
811449	I invited my neighbors to dinner.	7267188	J'ai invité mes voisines à dîner.
2539701	I'm thinking of going into politics.	9707451	Je songe à me lancer en politique.
505958	Clean your teeth.	128096	Brossez vos dents.
429365	The patient is on a steady road to recovery.	976084	Ce patient est en bonne voie de guérison.
3668538	Remain calm during the meal.	3665363	Tiens-toi tranquille pendant le repas.
2234108	What's the emergency?	2061266	Quelle est cette urgence ?
7205656	How many Christmas cards did you send last year?	9498899	Combien de cartes de Noël avez-vous envoyées l'année dernière ?
2253437	I walked until my legs felt tired.	9707423	J'ai marché jusqu'à ce que mes jambes se fatiguent.
2766173	I regret not having heard that conversation.	2766171	Je regrette de ne pas avoir entendu cette conversation.
319587	Leave the room as it is.	816303	Laisse la pièce telle quelle.
3938715	That bus goes slower than the other one.	8419427	Ce bus va moins vite que l'autre.
1820255	He runs the business with his sons.	1820466	Il fait tourner l'entreprise avec ses fils.
3390803	Can I touch you?	3390812	Puis-je te toucher ?
855282	Liars must have a good memory.	943245	Les menteurs doivent posséder une bonne mémoire.
3271216	I missed my favourite series.	3271217	J'ai loupé ma série préférée.
3417665	I'm not married anymore.	3417817	Je ne suis plus mariée.
4073434	That cannot be denied.	4080916	On ne peut pas dire le contraire.
244523	There was no wind at all yesterday.	138681	Il n'y avait pas du tout de vent hier.
2213945	Look at the size of it!	2218618	Matez un peu sa taille !
63920	Please tell me your name and telephone number.	442100	Donnez-moi votre nom et numéro de téléphone.
2275407	Don't you think it's cold?	8088543	Tu ne trouves pas qu'il fait froid ?
2007512	Let's get rid of that one.	6743348	Débarrassons-nous de celui-là.
1822857	I'm playing with my cat.	1823377	Je suis en train de jouer avec mon chat.
1553417	Keep up the good work.	1658019	Continuez le bon boulot.
5937111	Have you signed the contract already?	7060874	As-tu déjà signé le contrat ?
3258546	I don't have a knife.	3258545	Je n'ai pas de couteau.
280994	Keep not two tongues in one mouth.	139612	Il ne faut pas tenir un double langage.
8252080	Only poetry lasts forever.	8303033	Seule la poésie dure pour toujours.
245320	You had better combine your work with your family life.	749866	Vous feriez mieux d’allier votre carrière et votre vie privée.
1218153	I'm sorry, I don't have a watch and I can't tell you the time.	1467335	Excuse-moi, je n'ai pas de montre et je ne peux pas te donner l'heure.
6691002	Sami watched.	7801666	Sami a regardé.
3873872	He's been shot!	4706277	Il s'est fait descendre !
291123	He was granted admission to the university.	1059124	Il fut admis à l'université.
247862	We'll take your feelings into account.	972076	Nous prendrons vos sentiments en considération.
1127427	These documents were printed on recycled paper.	1128978	Ces documents ont été imprimés sur du papier recyclé.
2091120	No one noticed Jacob.	8703712	Personne n'a remarqué Jacob.
2365239	I can't remember all their names.	2367839	Je ne parviens pas à me souvenir de tous leurs noms.
5350469	He lived with her for a few years in Italy.	5351520	Il a vécu avec elle pendant quelques années en Italie.
453385	I admire his courage.	356237	J'admire son courage.
262766	We admired the beauty of the scenery.	1251009	On a admiré la beauté de la vue.
1475910	This tea is too hot to drink.	1476812	Ce thé est trop chaud pour être bu.
2900770	Be quiet and go to your room!	8008308	Tais-toi et va dans ta chambre !
323154	Are you free in the afternoon?	7079946	Êtes-vous libre cet après-midi ?
16171	You did an excellent job.	1077982	Vous avez fait un excellent travail.
65861	No, sit down.	4961467	Non, assieds-toi !
288908	He worked for a rich man.	529669	Il travaillait pour un richard.
637246	I doubt everything, even my own doubts.	814238	Je doute de tout, y compris de mes propres doutes.
305112	Some of them are my friends.	133560	Parmi eux certains sont mes amis.
63059	The door yielded to a strong push.	487647	La porte céda à une forte poussée.
68719	That couple gets soused nearly every night.	15285	Ce couple est éméché quasiment tous les soirs.
682517	Most young adults enjoy going out at night.	794296	La plupart des jeunes adultes aiment sortir la nuit.
631789	Sleeping in class is not allowed.	4860564	Dormir en classe n'est pas permis.
38325	What's the difference?	6446	Quelle est la différence ?
328680	Please, by all means, drop in when you go shopping.	1170496	Il faudrait absolument que vous passiez quand vous irez faire vos courses.
3273489	He sees to it that his daughter can participate in the race.	3273490	Il fait en sorte que sa fille puisse participer à la course.
51711	All human beings are mortal.	11913	Tous les êtres humains sont mortels.
3758635	Bugger off!	844993	Dégage !
2740393	I spent 3000 yen on a new CD.	10190	J'ai dépensé trois mille yens pour un nouveau CD.
21361	Every student has access to the library.	9403	Tout étudiant a accès à la bibliothèque.
276758	The bullet found its mark.	588172	La balle atteignit sa cible.
453219	Happy birthday!	1332414	Joyeux anniversaire.
3476876	May happiness knock early at your door, April.	3487260	Puisse le bonheur frapper tôt à ta porte, Avril !
1532060	He didn't like school.	1530194	Il n'aimait pas l'école.
6376668	I missed your sweet kisses.	6376741	Tes baisers m'ont manqué.
295865	He is slow to decide, but he is quick to act.	131947	Il est lent pour décider, mais il est rapide dans l'action.
2111166	Joe helped.	5365838	Joe a aidé.
2025919	Is there somebody you want to talk to?	2026135	Y a-t-il quelqu'un à qui vous vouliez parler ?
425410	If you find yourself in a hole, stop digging.	425457	Si vous vous trouvez dans un trou, cessez de creuser.
321564	I've seen a couple of Kurosawa's films.	1749634	J'ai regardé quelques films de Kurosawa.
3312374	We have to get you to the hospital.	3451932	Il faut qu'on t'emmène à l'hôpital.
6494927	I feel sorry for Alex and Anna because they always have to do that.	8797822	Je suis désolé pour Alex et Marie car ils doivent toujours faire cela.
6826062	Should I call you a taxi?	5317503	Dois-je vous appeler un taxi ?
8973655	You'll find the restaurant on your right.	969290	Vous trouverez le restaurant sur votre droite.
1817631	Europe is in crisis.	1817629	L'Europe est en crise.
273253	Why don't you try a different tack?	1398798	Pourquoi n'essaies-tu pas une autre piste ?
4499280	Have you heard the latest rumors?	617702	As-tu entendu les dernières rumeurs ?
1440063	Since you're tired, you should rest.	1440867	Puisque vous êtes fatigué, vous devriez vous reposer.
396836	All-nighters are never as productive as they seem.	396838	Faire une nuit blanche n'est jamais aussi productif qu'il apparaît.
5320962	Turn the sound off.	6402488	Coupe le son.
6948407	I trusted him with my secrets and he didn't tell them to anybody.	1181832	Je lui ai confié mes secrets et il ne les a répétés à personne.
8088285	This young man is the descendant of a Russian prince.	8652997	Ce jeune homme est le descendant d'un prince russe.
2182802	Don't do this to me! It's not funny!	2186613	Ne me fais pas ça ! Ce n'est pas marrant !
2028245	The heart has reasons reason cannot know.	391876	Le cœur a ses raisons que la raison ne connaît point.
1172676	That door won't open.	495857	Cette porte refuse de s'ouvrir.
311620	She took the tablecloths to the laundry.	181052	Elle a apporté la nappe à la blanchisserie.
244881	It was a vase that my son broke last night.	452668	C'était un vase que mon fils a cassé la nuit dernière.
8678528	Slovakian beekeepers won six medals in an international conference in Argentina.	1605952	Des apiculteurs slovaques ont gagné six médailles lors d'un congrès international en Argentine.
52234	Set the table at once.	11853	Mettez la table tout de suite.
7073095	Tell him to quit his yakking.	1480340	Dis-lui de fermer son caquet.
2012421	I don't want to be killed.	2556748	Je ne veux pas être tuée.
294601	Illness prevented him from attending the party.	406150	La maladie l'a empêché de venir à la fête.
1894573	It's not mine.	1895007	Ce n'est pas la mienne.
70343	What time did your friend go home?	1364502	À quelle heure votre ami est-il rentré chez lui ?
3272897	I hope to go there at the weekend.	3272898	J'espère y aller ce week-end.
886949	She apologized to him for being late.	1367994	Elle lui présenta ses excuses pour son retard.
887600	She wouldn't even speak to him.	1351683	Elle ne voudrait même pas lui parler.
1766613	I will give you a call tomorrow night.	550403	Je te donnerai un coup de fil demain soir.
2548731	I'm giving it back.	3450467	Je le rends.
707440	Don't forsake me!	477386	Ne me quitte pas !
244503	What time did you go to bed last night?	335191	À quelle heure t'es-tu couché la nuit dernière ?
5777153	We're both telling the truth.	7141555	Nous disons toutes les deux la vérité.
529016	A totally ordered set is often called a "chain".	529024	Un ensemble totalement ordonné est souvent appelé une "chaîne".
8222197	The more I know myself, the clearer my life becomes.	8223671	Plus je me connais moi-même, plus ma vie devient claire.
250253	My uncle lives in London.	494099	Mon oncle vit à Londres.
3596776	I'd like to thank you all for coming.	3596783	J'aimerais tous vous remercier d'être venus.
3735777	You're always wearing the same clothes.	7028938	Vous portez toujours les mêmes vêtements.
9178429	They left at what time?	9178897	Ils sont partis à quelle heure ?
6650143	Adam said that he didn't think that Eva was hungry.	6700715	Adam a dit qu'il ne pensait pas que Marie avait faim.
1735142	Napoleon was exiled to the island of Elba in 1814.	1734474	Napoléon a été exilé à l'île d'Elbe en 1814.
6844937	Thank you for asking me to do this.	6853769	Je vous remercie de m'avoir demandé de faire ça.
17398	Your camera is not as excellent as my camera.	549742	Ta caméra n'est pas aussi bonne que la mienne.
538912	Many people believe that money brings happiness.	538913	Beaucoup de gens pensent que l'argent fait le bonheur.
6900907	How long have I been unconscious?	6850366	Combien de temps suis-je restée inconsciente ?
4383868	I wanted to cry.	334519	J'avais envie de pleurer.
2011898	I want to check out now.	2435522	Je veux régler ma note, maintenant.
40420	Whoever comes, don't open the door.	492749	Quel que soit celui qui vient, n'ouvrez pas la porte.
5687195	American films are popular around the world.	5687252	Les films américains ont du succès dans le monde entier.
414252	He didn't pay the slightest heed to that exam.	417277	Il s'est foutu complètement de cet examen.
847202	Science has discovered that there are five types of human beings.	1035590	La science a découvert qu'il y a cinq types d'êtres humains.
929172	Could you close the window, please?	7966980	Est-ce que tu pourrais fermer la fenêtre, s'il te plaît ?
270280	Human beings differ from animals in that they can think and speak.	839544	Les êtres humains diffèrent des animaux en ce qu'ils peuvent penser et parler.
1887251	I don't know what you want me to say.	2504326	Je ne sais pas ce que tu veux que je dise.
66862	Ann finished painting the picture.	10631	Anne a fini de peindre l'image.
3311114	We're on the right floor.	6322075	Nous sommes au bon étage.
69853	Which group do you want to join?	8285656	Quel groupe voulez-vous rejoindre ?
3423443	The soldiers distribute food to the refugees.	3422669	Les soldats distribuent de la nourriture aux réfugiés.
5592860	You seem to really be enjoying yourself.	5592919	Tu as l'air de vraiment bien t'amuser.
307035	They resemble each other in all respects.	1949454	Ils se ressemblent à tous points de vue.
2235718	I followed Tommy.	9254313	J'ai suivi Tommy.
7937172	Never mind what I just said.	4607122	Oubliez ce que je viens de dire.
2364900	Is French your language?	2367852	Le français est-il ta langue ?
3759422	Here is a magic ball of yarn. In whatever direction this ball rolls, follow without fear.	3762017	Voici une pelote de fil magique. Suis sans crainte cette pelote, dans quelque direction qu'elle roule !
5829399	I'm traveling at my own expense.	5823607	Je voyage à mes propres frais.
19168	Please make certain your seat belt is fastened.	1248735	Veuillez vous assurer que votre ceinture est attachée.
813142	He was a soldier during the war.	1516481	Il a été soldat pendant la guerre.
46152	We call that color "midnight blue".	354346	On appelle cette couleur « midnight blue ».
4203496	The bar was so crowded you could hardly move.	4206446	Il y avait tellement de monde dans le bar qu'on pouvait à peine bouger.
968248	What did they hit you with?	968272	Avec quoi t'ont-elles frappé ?
2406134	I saw Tommy hitting Valentina.	5410267	J'ai vu Tommy frapper Valentina.
276127	Someone was coming!	869759	Quelqu'un venait !
1719236	Have you ever missed a plane?	8237679	Est-ce que tu as déjà raté un avion ?
4999773	Obviously, I was very shocked.	7236822	Évidemment, j'ai été très choquée.
867580	He's such a happy camper. Look at his girlfriend!	867705	Quel sacré veinard. Regarde sa copine !
